group	x	y
1	-0.659454587026875	0.000131387662411886
1	-0.654402223905889	0.000202407964994246
1	-0.649349860784903	0.000304209647563944
1	-0.644297497663917	0.000450938510040525
1	-0.639245134542932	0.000650354101269125
1	-0.634192771421946	0.000917451775272428
1	-0.62914040830096	0.00127132455558896
1	-0.624088045179974	0.00171782669676943
1	-0.619035682058988	0.00227340926136271
1	-0.613983318938002	0.002948728228707
1	-0.608930955817016	0.00373718302740654
1	-0.60387859269603	0.00464192611013062
1	-0.598826229575044	0.00564796273613845
1	-0.593773866454058	0.00672992143883841
1	-0.588721503333072	0.00786580170903098
1	-0.583669140212086	0.009019692246771
1	-0.5786167770911	0.0101614316254405
1	-0.573564413970114	0.0112596464218931
1	-0.568512050849128	0.0122971242432387
1	-0.563459687728142	0.0132709381659703
1	-0.558407324607156	0.0141857865336207
1	-0.55335496148617	0.0150773107018164
1	-0.548302598365185	0.015986189101904
1	-0.543250235244198	0.0169809964129628
1	-0.538197872123213	0.018118199975584
1	-0.533145509002227	0.0194548082192581
1	-0.528093145881241	0.0210730839580337
1	-0.523040782760255	0.022976863805668
1	-0.517988419639269	0.025183563719675
1	-0.512936056518283	0.0277000534473016
1	-0.507883693397297	0.0304559517023936
1	-0.502831330276311	0.0334035331989132
1	-0.497778967155325	0.0364704515696723
1	-0.492726604034339	0.0395737875000965
1	-0.487674240913353	0.0426497864108149
1	-0.482621877792367	0.0456421842705087
1	-0.477569514671381	0.0485316962641579
1	-0.472517151550395	0.0513088135621352
1	-0.467464788429409	0.0539974053241624
1	-0.462412425308423	0.0566388955442859
1	-0.457360062187437	0.0592787773922677
1	-0.452307699066451	0.061968864836735
1	-0.447255335945465	0.0647443835840482
1	-0.44220297282448	0.0676458292370549
1	-0.437150609703494	0.0706846670550654
1	-0.432098246582508	0.0738655636883619
1	-0.427045883461522	0.0772159064088392
1	-0.421993520340536	0.0807424928328746
1	-0.41694115721955	0.0844765130796777
1	-0.411888794098564	0.0885186319902086
1	-0.406836430977578	0.0929327131706305
1	-0.401784067856592	0.0978283597418995
1	-0.396731704735606	0.103417523668952
1	-0.39167934161462	0.109768120315375
1	-0.386626978493634	0.117018107673255
1	-0.381574615372648	0.125355338389425
1	-0.376522252251662	0.134729312022078
1	-0.371469889130676	0.145184213649612
1	-0.36641752600969	0.156715732786125
1	-0.361365162888704	0.169127292437811
1	-0.356312799767718	0.182321136035275
1	-0.351260436646732	0.196120080407362
1	-0.346208073525746	0.210305034576824
1	-0.341155710404761	0.22472838723201
1	-0.336103347283775	0.23923016290865
1	-0.331050984162789	0.253707953233375
1	-0.325998621041803	0.268098347268693
1	-0.320946257920817	0.282394655122871
1	-0.315893894799831	0.296636916096349
1	-0.310841531678845	0.310905773009117
1	-0.305789168557859	0.325326729745627
1	-0.300736805436873	0.340032765189445
1	-0.295684442315887	0.355258644209035
1	-0.290632079194901	0.371185299081777
1	-0.285579716073915	0.388013846074229
1	-0.280527352952929	0.406165319861143
1	-0.275474989831943	0.425795763487582
1	-0.270422626710957	0.447179434752749
1	-0.265370263589971	0.470858925465314
1	-0.260317900468985	0.496863047374741
1	-0.255265537347999	0.525462896562616
1	-0.250213174227013	0.557070090166524
1	-0.245160811106027	0.591475382481856
1	-0.240108447985042	0.62877790936371
1	-0.235056084864056	0.669005913475053
1	-0.23000372174307	0.711698313893757
1	-0.224951358622084	0.756694740250347
1	-0.219898995501098	0.8036498252257
1	-0.214846632380112	0.852043769706088
1	-0.209794269259126	0.901584557240461
1	-0.20474190613814	0.951894239717423
1	-0.199689543017154	1.00268418035945
1	-0.194637179896168	1.05383822213237
1	-0.189584816775182	1.10532926077045
1	-0.184532453654196	1.15725412294328
1	-0.17948009053321	1.20991574205
1	-0.174427727412224	1.26363912414187
1	-0.169375364291238	1.31874523667295
1	-0.164323001170252	1.37581818084516
1	-0.159270638049266	1.4350284160787
1	-0.15421827492828	1.49649380085715
1	-0.149165911807294	1.56049071929557
1	-0.144113548686308	1.62649331681581
1	-0.139061185565323	1.69406611379336
1	-0.134008822444337	1.76255030773073
1	-0.128956459323351	1.83089674759029
1	-0.123904096202365	1.89812575048121
1	-0.118851733081379	1.96286026736822
1	-0.113799369960393	2.02426883901408
1	-0.108747006839407	2.08132248117925
1	-0.103694643718421	2.13292795210474
1	-0.098642280597435	2.17908501621693
1	-0.093589917476449	2.21931204060722
1	-0.0885375543554631	2.25354700688928
1	-0.0834851912344771	2.28257171901024
1	-0.0784328281134912	2.3065889509802
1	-0.0733804649925052	2.32635692218751
1	-0.0683281018715193	2.34283803832937
1	-0.0632757387505333	2.35652568081991
1	-0.0582233756295474	2.36821435006128
1	-0.0531710125085614	2.37850525955608
1	-0.0481186493875755	2.38770956873203
1	-0.0430662862665895	2.39618065626882
1	-0.0380139231456036	2.40408596969754
1	-0.0329615600246176	2.41143915629634
1	-0.0279091969036317	2.41829735207598
1	-0.0228568337826457	2.42466652098352
1	-0.0178044706616598	2.4304959701143
1	-0.0127521075406738	2.43589132437945
1	-0.00769974441968779	2.44093626659077
1	-0.0026473812987019	2.44574886188323
1	0.0024049818222841	2.4505252963155
1	0.00745734494327	2.45542068103976
1	0.012509708064256	2.46060681742423
1	0.0175620711852419	2.46612773826065
1	0.0226144343062279	2.47197475694222
1	0.0276667974272138	2.47800052735266
1	0.0327191605481998	2.48390482547866
1	0.0377715236691857	2.48926636241005
1	0.0428238867901717	2.49344771611307
