group	x	y
1	-0.717768206744391	0.000127346395821055
1	-0.712726243558676	0.000194223110903193
1	-0.707684280372961	0.000288224520773085
1	-0.702642317187246	0.000422630410686668
1	-0.697600354001531	0.000604932890666689
1	-0.692558390815816	0.000844974220217687
1	-0.687516427630101	0.00116411542477673
1	-0.682474464444387	0.00156505721679629
1	-0.677432501258672	0.00205955946014932
1	-0.672390538072957	0.00266206279823503
1	-0.667348574887242	0.00336369795939842
1	-0.662306611701527	0.00416534189784913
1	-0.657264648515812	0.00505509774461006
1	-0.652222685330097	0.00600592372942422
1	-0.647180722144382	0.00699228511332889
1	-0.642138758958668	0.00797278028929756
1	-0.637096795772953	0.00890854192475785
1	-0.632054832587238	0.009746067124231
1	-0.627012869401523	0.010445928050621
1	-0.621970906215808	0.0109779311254457
1	-0.616928943030093	0.0112857919707606
1	-0.611886979844378	0.011376697689297
1	-0.606845016658663	0.0112444706651937
1	-0.601803053472948	0.0108800993783075
1	-0.596761090287234	0.010333693875575
1	-0.591719127101519	0.00963298862864508
1	-0.586677163915804	0.00882450917320921
1	-0.581635200730089	0.00797002643944223
1	-0.576593237544374	0.00712445513981043
1	-0.571551274358659	0.00635263618508485
1	-0.566509311172944	0.00570354232817039
1	-0.56146734798723	0.00524670514127201
1	-0.556425384801515	0.00502752609890239
1	-0.5513834216158	0.00507842255448232
1	-0.546341458430085	0.00547884237096826
1	-0.54129949524437	0.00623482169142607
1	-0.536257532058655	0.00736982276840132
1	-0.53121556887294	0.00895526498223708
1	-0.526173605687225	0.0109505856725206
1	-0.52113164250151	0.0133677132714633
1	-0.516089679315796	0.0162166861984419
1	-0.511047716130081	0.0194225025094992
1	-0.506005752944366	0.0229548567382998
1	-0.500963789758651	0.0267427491870416
1	-0.495921826572936	0.0306868082160937
1	-0.490879863387221	0.0347013690545472
1	-0.485837900201506	0.0386741794329113
1	-0.480795937015791	0.0425146638614863
1	-0.475753973830076	0.0461059486430819
1	-0.470712010644362	0.0493811826681016
1	-0.465670047458647	0.0522952002410231
1	-0.460628084272932	0.054757347573708
1	-0.455586121087217	0.0568115657189853
1	-0.450544157901502	0.0584714326999734
1	-0.445502194715787	0.0597619444480625
1	-0.440460231530072	0.0608077456043383
