group	x	y
1	-0.676123403782813	0.000791750293015296
1	-0.670820475125693	0.000897168895082364
1	-0.665517546468573	0.00101562348517521
1	-0.660214617811453	0.00114858677919098
1	-0.654911689154333	0.00129767949574796
1	-0.649608760497213	0.00146468294099089
1	-0.644305831840093	0.00165155239329497
1	-0.639002903182973	0.00186043130766937
1	-0.633699974525852	0.00209366635622174
1	-0.628397045868732	0.00235382331702571
1	-0.623094117211612	0.00264370381909983
1	-0.617791188554492	0.00296636294592122
1	-0.612488259897372	0.00332512769393121
1	-0.607185331240252	0.00372361627581156
1	-0.601882402583132	0.004165758250896
1	-0.596579473926012	0.00465581545690899
1	-0.591276545268892	0.00519840370827971
1	-0.585973616611772	0.00579851521655187
1	-0.580670687954651	0.00646154167790024
1	-0.575367759297531	0.00719329796147476
1	-0.570064830640411	0.00800004632024149
1	-0.564761901983291	0.00888852103319657
1	-0.559458973326171	0.00986595337433235
1	-0.554156044669051	0.0109400967895785
1	-0.548853116011931	0.0121192521481826
1	-0.543550187354811	0.013412292919707
1	-0.538247258697691	0.0148286901120842
1	-0.53294433004057	0.0163785367900866
1	-0.52764140138345	0.0180725719772498
1	-0.52233847272633	0.0199222037278539
1	-0.51703554406921	0.0219395311391703
1	-0.51173261541209	0.0241373650579654
1	-0.50642968675497	0.0265292472193999
1	-0.50112675809785	0.0291294675411433
1	-0.49582382944073	0.0319530792809493
1	-0.49052090078361	0.0350159117523052
1	-0.485217972126489	0.038334580280311
1	-0.479915043469369	0.0419264930688789
1	-0.474612114812249	0.0458098546409225
1	-0.469309186155129	0.050003665505663
1	-0.464006257498009	0.0545277177017727
1	-0.458703328840889	0.0594025858620493
1	-0.453400400183769	0.0646496134449235
1	-0.448097471526649	0.0702908937805869
1	-0.442794542869529	0.0763492455851336
1	-0.437491614212409	0.0828481826050565
1	-0.432188685555288	0.0898118770669523
1	-0.426885756898168	0.0972651166235531
1	-0.421582828241048	0.10523325450741
1	-0.416279899583928	0.11374215262783
1	-0.410976970926808	0.122818117375166
1	-0.405674042269688	0.132487827929332
1	-0.400371113612568	0.142778256906557
1	-0.395068184955448	0.153716583219859
1	-0.389765256298328	0.165330097074555
1	-0.384462327641208	0.177646097070148
1	-0.379159398984088	0.190691779434151
1	-0.373856470326967	0.204494119471485
1	-0.368553541669847	0.219079745374936
1	-0.363250613012727	0.234474804607382
1	-0.357947684355607	0.250704823134823
1	-0.352644755698487	0.267794557860199
1	-0.347341827041367	0.28576784268121
1	-0.342038898384247	0.304647428670184
1	-0.336735969727127	0.324454818950111
1	-0.331433041070007	0.345210098917428
1	-0.326130112412886	0.366931762538565
1	-0.320827183755766	0.389636535522744
1	-0.315524255098646	0.413339196247424
1	-0.310221326441526	0.438052395384347
1	-0.304918397784406	0.463786475242416
1	-0.299615469127286	0.490549289908005
1	-0.294312540470166	0.518346027322767
1	-0.289009611813046	0.547179034492802
1	-0.283706683155926	0.57704764707036
1	-0.278403754498805	0.607948024589268
1	-0.273100825841685	0.639872992667116
1	-0.267797897184565	0.672811893510384
1	-0.262494968527445	0.706750446072149
1	-0.257192039870325	0.741670617215425
1	-0.251889111213205	0.77755050522782
1	-0.246586182556085	0.814364237014532
1	-0.241283253898965	0.852081880266557
1	-0.235980325241845	0.89066937185873
1	-0.230677396584725	0.930088463677938
1	-0.225374467927604	0.970296687015304
1	-0.220071539270484	1.01124733657737
1	-0.214768610613364	1.05288947508052
1	-0.209465681956244	1.09516795929041
1	-0.204162753299124	1.13802348825401
1	-0.198859824642004	1.1813926743476
1	-0.193556895984884	1.22520813762868
1	-0.188253967327764	1.26939862383602
1	-0.182951038670644	1.31388914622927
1	-0.177648110013523	1.35860115129969
1	-0.172345181356403	1.4034527082176
1	-0.167042252699283	1.44835872171078
1	-0.161739324042163	1.49323116789406
1	-0.156436395385043	1.53797935239314
1	-0.151133466727923	1.58251018992887
1	-0.145830538070803	1.62672850435167
1	-0.140527609413683	1.67053734794249
1	-0.135224680756563	1.71383833862694
1	-0.129921752099443	1.75653201358621
1	-0.124618823442322	1.79851819759183
1	-0.119315894785202	1.8396963842453
1	-0.114012966128082	1.87996612816657
1	-0.108710037470962	1.91922744605223
1	-0.103407108813842	1.95738122441327
1	-0.0981041801567219	1.99432963170723
1	-0.0928012514996018	2.02997653249974
1	-0.0874983228424817	2.06422790122862
1	-0.0821953941853617	2.09699223309908
1	-0.0768924655282416	2.12818094961328
1	-0.0715895368711215	2.15770879623143
1	-0.0662866082140013	2.18549422967516
1	-0.0609836795568812	2.21145979241748
1	-0.0556807508997611	2.23553247195714
1	-0.050377822242641	2.25764404254869
1	-0.045074893585521	2.27773138715185
1	-0.0397719649284009	2.2957367974756
1	-0.0344690362712807	2.31160825012161
1	-0.0291661076141606	2.32529965697824
