group	x	y
1	-0.609994281330419	0.000877583478146694
1	-0.605210012457239	0.000994430449066087
1	-0.600425743584059	0.00112572663183126
1	-0.595641474710879	0.00127310439860646
1	-0.5908572058377	0.00143836016916528
1	-0.58607293696452	0.0016234683600074
1	-0.58128866809134	0.00183059622009043
1	-0.576504399218161	0.00206211957512461
1	-0.571720130344981	0.0023206394985651
1	-0.566935861471801	0.00260899992298241
1	-0.562151592598621	0.00293030620035464
1	-0.557367323725441	0.00328794461396774
1	-0.552583054852262	0.00368560283799689
1	-0.547798785979082	0.00412729133343968
1	-0.543014517105902	0.00461736566085359
1	-0.538230248232722	0.0051605496812925
1	-0.533445979359543	0.00576195960692196
1	-0.528661710486363	0.00642712885201271
1	-0.523877441613183	0.00716203362336106
1	-0.519093172740003	0.00797311917667278
1	-0.514308903866824	0.00886732665208695
1	-0.509524634993644	0.00985212038783795
1	-0.504740366120464	0.0109355155960927
1	-0.499956097247284	0.0121261062693087
1	-0.495171828374105	0.0134330931691027
1	-0.490387559500925	0.0148663117326707
1	-0.485603290627745	0.0164362597143629
1	-0.480819021754565	0.0181541243621871
1	-0.476034752881386	0.020031808910925
1	-0.471250484008206	0.0220819581553338
1	-0.466466215135026	0.0243179828487273
1	-0.461681946261846	0.02675408265426
1	-0.456897677388667	0.0294052673586629
1	-0.452113408515487	0.0322873760412034
1	-0.447329139642307	0.0354170938744834
1	-0.442544870769127	0.0388119662185865
1	-0.437760601895948	0.0424904096562665
1	-0.432976333022768	0.0464717196046169
1	-0.428192064149588	0.0507760741282083
1	-0.423407795276408	0.0554245335703284
1	-0.418623526403229	0.0604390356129597
1	-0.413839257530049	0.0658423853727804
1	-0.409054988656869	0.0716582401400378
1	-0.404270719783689	0.077911088369898
1	-0.399486450910509	0.0846262225420904
1	-0.39470218203733	0.0918297055145812
1	-0.38991791316415	0.099548330010882
1	-0.38513364429097	0.107809570898627
1	-0.38034937541779	0.116641529939446
1	-0.375565106544611	0.126072872717074
1	-0.370780837671431	0.136132757482219
1	-0.365996568798251	0.146850755689051
1	-0.361212299925071	0.158256764039312
1	-0.356428031051892	0.17038090789605
1	-0.351643762178712	0.183253435979739
1	-0.346859493305532	0.196904606315054
1	-0.342075224432352	0.211364563456589
1	-0.337290955559173	0.226663207086258
1	-0.332506686685993	0.242830052143617
1	-0.327722417812813	0.259894080722668
1	-0.322938148939633	0.277883586044418
1	-0.318153880066454	0.296826008893147
1	-0.313369611193274	0.316747766985428
1	-0.308585342320094	0.337674077824007
1	-0.303801073446914	0.359628775672829
1	-0.299016804573735	0.382634123374385
1	-0.294232535700555	0.406710619815167
1	-0.289448266827375	0.431876803928725
1	-0.284663997954195	0.458149056207758
1	-0.279879729081016	0.485541398775914
1	-0.275095460207836	0.514065295145741
1	-0.270311191334656	0.543729450860514
1	-0.265526922461476	0.574539616283599
1	-0.260742653588297	0.606498392858651
1	-0.255958384715117	0.639605044216371
1	-0.251174115841937	0.673855313547897
1	-0.246389846968757	0.709241248700231
1	-0.241605578095578	0.745751036474702
1	-0.236821309222398	0.783368847624464
1	-0.232037040349218	0.822074694050721
1	-0.227252771476038	0.861844299689279
1	-0.222468502602859	0.902648986558297
1	-0.217684233729679	0.944455577404698
1	-0.212899964856499	0.987226316339885
1	-0.208115695983319	1.03091880879523
1	-0.20333142711014	1.07548598205401
1	-0.19854715823696	1.12087606752929
1	-0.19376288936378	1.16703260585641
1	-0.1889786204906	1.21389447575528
1	-0.18419435161742	1.26139594749136
1	-0.179410082744241	1.30946676162577
1	-0.174625813871061	1.35803223359596
1	-0.169841544997881	1.40701338450799
1	-0.165057276124702	1.45632709835296
1	-0.160273007251522	1.50588630568231
1	-0.155488738378342	1.55560019359311
1	-0.150704469505162	1.60537444168459
