group	x	y
1	-0.589767824619589	0.000907680752853606
1	-0.585142194622572	0.00102853506378111
1	-0.580516564625556	0.00116433413131914
1	-0.575890934628539	0.00131676631085708
1	-0.571265304631523	0.00148768963150916
1	-0.566639674634507	0.00167914622362478
1	-0.56201404463749	0.00189337766332117
1	-0.557388414640474	0.00213284125673842
1	-0.552762784643458	0.00240022728277399
1	-0.548137154646441	0.00269847720844607
1	-0.543511524649425	0.00303080288572261
1	-0.538885894652408	0.00340070673259455
1	-0.534260264655392	0.00381200289433117
1	-0.529634634658376	0.00426883937320032
1	-0.525009004661359	0.00477572110643519
1	-0.520383374664343	0.0053375339628614
1	-0.515757744667327	0.0059595696183432
1	-0.51113211467031	0.0066475512590574
1	-0.506506484673294	0.0074076600495532
1	-0.501880854676277	0.0082465622896152
1	-0.497255224679261	0.00917143717012837
1	-0.492629594682245	0.0101900050234792
1	-0.488003964685228	0.0113105559485528
1	-0.483378334688212	0.0125419786741577
1	-0.478752704691195	0.0138937895077893
1	-0.474127074694179	0.0153761611991188
1	-0.469501444697163	0.016999951529553
1	-0.464875814700146	0.0187767314207727
1	-0.46025018470313	0.0207188123364473
1	-0.455624554706114	0.0228392727324851
1	-0.450998924709097	0.0251519832923794
1	-0.446373294712081	0.0276716306656208
1	-0.441747664715064	0.0304137394089719
1	-0.437122034718048	0.0333946918128376
1	-0.432496404721032	0.0366317452782587
1	-0.427870774724015	0.040143046894425
1	-0.423245144726999	0.043947644852324
1	-0.418619514729983	0.0480654963174561
1	-0.413993884732966	0.0525174713737473
1	-0.40936825473595	0.0573253526421407
1	-0.404742624738933	0.0625118301711544
1	-0.400116994741917	0.068100491193218
1	-0.395491364744901	0.0741158043401561
1	-0.390865734747884	0.0805830979140332
1	-0.386240104750868	0.0875285318160029
1	-0.381614474753851	0.0949790627460595
1	-0.376988844756835	0.102962402300938
1	-0.372363214759819	0.111506967616057
1	-0.367737584762802	0.120641824220551
1	-0.363111954765786	0.130396620802291
1	-0.35848632476877	0.140801515612448
1	-0.353860694771753	0.15188709427672
1	-0.349235064774737	0.163684278822951
1	-0.34460943477772	0.17622422778237
1	-0.339983804780704	0.189538227274255
1	-0.335358174783688	0.203657573041178
1	-0.330732544786671	0.2186134434641
1	-0.326106914789655	0.234436763653243
1	-0.321481284792638	0.25115806078149
1	-0.316855654795622	0.268807310901897
1	-0.312230024798606	0.287413777569199
1	-0.307604394801589	0.307005842666544
1	-0.302978764804573	0.327610829922636
1	-0.298353134807557	0.34925482169026
1	-0.29372750481054	0.371962469644363
1	-0.289101874813524	0.395756800145555
1	-0.284476244816507	0.420659015102469
1	-0.279850614819491	0.446688289252989
1	-0.275224984822475	0.473861564869062
1	-0.270599354825458	0.502193344971845
1	-0.265973724828442	0.531695486222224
1	-0.261348094831426	0.562376992725531
1	-0.256722464834409	0.594243812057441
1	-0.252096834837393	0.627298634879748
1	-0.247471204840376	0.661540699568908
1	-0.24284557484336	0.696965603326134
1	-0.238219944846344	0.733565121274363
1	-0.233594314849327	0.771327035073883
1	-0.228968684852311	0.810234972603915
1	-0.224343054855294	0.850268260261308
1	-0.219717424858278	0.891401789419047
1	-0.215091794861262	0.933605898565954
1	-0.210466164864245	0.976846272614292
1	-0.205840534867229	1.02108386081363
1	-0.201214904870213	1.06627481464707
1	-0.196589274873196	1.11237044700961
1	-0.19196364487618	1.15931721387821
1	-0.187338014879163	1.20705671957897
1	-0.182712384882147	1.25552574663924
1	-0.178086754885131	1.30465631108208
1	-0.173461124888114	1.35437574387718
1	-0.168835494891098	1.40460679910817
1	-0.164209864894082	1.45526778925051
1	-0.159584234897065	1.50627274777974
1	-0.154958604900049	1.55753161914606
1	-0.150332974903032	1.6089504759612
1	-0.145707344906016	1.6604317630472
1	-0.141081714909	1.7118745677968
1	-0.136456084911983	1.76317491609257
1	-0.131830454914967	1.81422609282873
1	-0.12720482491795	1.86491898587756
1	-0.122579194920934	1.91514245214332
1	-0.117953564923918	1.96478370415232
1	-0.113327934926901	2.01372871544057
1	-0.108702304929885	2.06186264282131
1	-0.104076674932869	2.10907026344678
1	-0.0994510449358522	2.1552364244222
1	-0.0948254149388358	2.20024650258808
1	-0.0901997849418194	2.24398687196018
1	-0.085574154944803	2.28634537620727
1	-0.0809485249477866	2.32721180345546
1	-0.0763228949507703	2.36647836063689
1	-0.0716972649537538	2.40404014454942
1	-0.0670716349567375	2.43979560676508
1	-0.0624460049597211	2.47364700951788
1	-0.0578203749627048	2.50550086971731
1	-0.0531947449656883	2.53526838827225
1	-0.048569114968672	2.56286586197138
1	-0.0439434849716556	2.58821507525032
1	-0.0393178549746392	2.6112436692819
1	-0.0346922249776228	2.63188548595349
1	-0.0300665949806065	2.65008088444428
1	-0.0254409649835901	2.66577702828266
1	-0.0208153349865737	2.67892814095066
1	-0.0161897049895573	2.68949572830494
1	-0.011564074992541	2.69744876630193
1	-0.00693844499552454	2.70276385274588
1	-0.00231281499850822	2.70542532202111
1	0.00231281499850822	2.70542532202111
1	0.00693844499552465	2.70276385274588
1	0.011564074992541	2.69744876630193
1	0.0161897049895574	2.68949572830494
1	0.0208153349865737	2.67892814095066
1	0.0254409649835902	2.66577702828266
1	0.0300665949806065	2.65008088444428
1	0.0346922249776229	2.63188548595349
1	0.0393178549746392	2.6112436692819
1	0.0439434849716557	2.58821507525032
1	0.048569114968672	2.56286586197138
1	0.0531947449656884	2.53526838827225
1	0.0578203749627048	2.50550086971731
1	0.0624460049597212	2.47364700951788
1	0.0670716349567375	2.43979560676508
1	0.071697264953754	2.40404014454942
1	0.0763228949507703	2.36647836063689
1	0.0809485249477867	2.32721180345546
1	0.085574154944803	2.28634537620727
1	0.0901997849418195	2.24398687196018
1	0.0948254149388358	2.20024650258808
1	0.0994510449358522	2.1552364244222
1	0.104076674932869	2.10907026344678
1	0.108702304929885	2.06186264282131
1	0.113327934926901	2.01372871544057
1	0.117953564923918	1.96478370415232
1	0.122579194920934	1.91514245214332
1	0.127204824917951	1.86491898587756
1	0.131830454914967	1.81422609282873
1	0.136456084911983	1.76317491609257
1	0.141081714909	1.7118745677968
1	0.145707344906016	1.6604317630472
1	0.150332974903032	1.6089504759612
1	0.154958604900049	1.55753161914606
1	0.159584234897065	1.50627274777974
1	0.164209864894082	1.45526778925051
1	0.168835494891098	1.40460679910817
1	0.173461124888114	1.35437574387718
1	0.178086754885131	1.30465631108207
1	0.182712384882147	1.25552574663924
1	0.187338014879163	1.20705671957897
1	0.19196364487618	1.15931721387821
1	0.196589274873196	1.11237044700961
1	0.201214904870213	1.06627481464707
1	0.205840534867229	1.02108386081363
1	0.210466164864245	0.976846272614291
1	0.215091794861262	0.933605898565954
1	0.219717424858278	0.891401789419046
1	0.224343054855295	0.850268260261308
1	0.228968684852311	0.810234972603914
1	0.233594314849327	0.771327035073882
1	0.238219944846344	0.733565121274362
1	0.24284557484336	0.696965603326134
1	0.247471204840376	0.661540699568907
1	0.252096834837393	0.627298634879748
1	0.256722464834409	0.594243812057441
1	0.261348094831426	0.562376992725531
1	0.265973724828442	0.531695486222224
1	0.270599354825458	0.502193344971845
1	0.275224984822475	0.473861564869062
1	0.279850614819491	0.446688289252989
1	0.284476244816507	0.420659015102469
1	0.289101874813524	0.395756800145555
1	0.29372750481054	0.371962469644362
1	0.298353134807557	0.34925482169026
1	0.302978764804573	0.327610829922636
1	0.307604394801589	0.307005842666544
1	0.312230024798606	0.287413777569199
1	0.316855654795622	0.268807310901897
1	0.321481284792639	0.25115806078149
1	0.326106914789655	0.234436763653243
1	0.330732544786671	0.2186134434641
1	0.335358174783688	0.203657573041177
1	0.339983804780704	0.189538227274255
1	0.34460943477772	0.17622422778237
1	0.349235064774737	0.163684278822951
1	0.353860694771753	0.15188709427672
1	0.35848632476877	0.140801515612448
1	0.363111954765786	0.130396620802291
1	0.367737584762802	0.120641824220551
1	0.372363214759819	0.111506967616057
1	0.376988844756835	0.102962402300938
1	0.381614474753851	0.0949790627460593
1	0.386240104750868	0.0875285318160029
1	0.390865734747884	0.0805830979140331
1	0.395491364744901	0.0741158043401561
1	0.400116994741917	0.068100491193218
1	0.404742624738933	0.0625118301711543
1	0.40936825473595	0.0573253526421407
1	0.413993884732966	0.0525174713737473
1	0.418619514729983	0.0480654963174561
1	0.423245144726999	0.0439476448523239
1	0.427870774724015	0.0401430468944249
1	0.432496404721032	0.0366317452782587
1	0.437122034718048	0.0333946918128376
1	0.441747664715065	0.0304137394089718
1	0.446373294712081	0.0276716306656208
1	0.450998924709097	0.0251519832923794
1	0.455624554706114	0.0228392727324851
1	0.46025018470313	0.0207188123364472
1	0.464875814700146	0.0187767314207726
1	0.469501444697163	0.016999951529553
1	0.474127074694179	0.0153761611991188
1	0.478752704691195	0.0138937895077893
1	0.483378334688212	0.0125419786741576
1	0.488003964685228	0.0113105559485528
1	0.492629594682245	0.0101900050234792
1	0.497255224679261	0.00917143717012836
1	0.501880854676277	0.00824656228961518
1	0.506506484673294	0.00740766004955317
1	0.51113211467031	0.0066475512590574
1	0.515757744667327	0.0059595696183432
1	0.520383374664343	0.00533753396286139
1	0.525009004661359	0.00477572110643517
1	0.529634634658376	0.00426883937320032
1	0.534260264655392	0.00381200289433117
1	0.538885894652409	0.00340070673259454
1	0.543511524649425	0.0030308028857226
1	0.548137154646441	0.00269847720844607
1	0.552762784643458	0.00240022728277399
1	0.557388414640474	0.00213284125673842
1	0.56201404463749	0.00189337766332116
1	0.566639674634507	0.00167914622362478
1	0.571265304631523	0.00148768963150916
1	0.575890934628539	0.00131676631085708
1	0.580516564625556	0.00116433413131913
1	0.585142194622572	0.00102853506378111
1	0.589767824619589	0.000907680752853606
