group	x	y
1	-0.755928946018454	0.000708162990555031
1	-0.750000091539878	0.000802452254681018
1	-0.744071237061302	0.000908401260958806
1	-0.738142382582726	0.00102732724653143
1	-0.73221352810415	0.00116067982620003
1	-0.726284673625574	0.00131005224861598
1	-0.720355819146998	0.001477193367924
1	-0.714426964668422	0.00166402034856702
1	-0.708498110189846	0.00187263211788643
1	-0.702569255711269	0.00210532357755741
1	-0.696640401232693	0.00236460058075321
1	-0.690711546754117	0.00265319567720656
1	-0.684782692275541	0.00297408462299892
1	-0.678853837796965	0.0033305036459357
1	-0.672924983318389	0.00372596745073363
1	-0.666996128839813	0.00416428794093709
1	-0.661067274361237	0.00464959362648015
1	-0.655138419882661	0.00518634967711076
1	-0.649209565404084	0.0057793785724932
1	-0.643280710925508	0.00643388128970728
1	-0.637351856446932	0.00715545895808281
1	-0.631423001968356	0.00795013489986568
1	-0.62549414748978	0.00882437696314023
1	-0.619565293011204	0.0097851200407699
1	-0.613636438532628	0.0108397886559186
1	-0.607707584054052	0.0119963194810416
1	-0.601778729575476	0.0132631836431597
1	-0.595849875096899	0.0146494086538459
1	-0.589921020618323	0.0161645997877553
1	-0.583992166139747	0.0178189607188324
1	-0.578063311661171	0.0196233132086633
1	-0.572134457182595	0.0215891156269355
1	-0.566205602704019	0.0237284800697902
1	-0.560276748225443	0.026054187828148
1	-0.554347893746867	0.0285797029450571
1	-0.54841903926829	0.0313191835889153
1	-0.542490184789714	0.0342874909582793
1	-0.536561330311138	0.0375001954240748
1	-0.530632475832562	0.0409735796065948
1	-0.524703621353986	0.0447246380779296
1	-0.51877476687541	0.0487710733756329
1	-0.512845912396834	0.0531312880107242
1	-0.506917057918258	0.0578243721527734
1	-0.500988203439682	0.0628700866770439
1	-0.495059348961105	0.0682888412636738
1	-0.489130494482529	0.0741016672468888
1	-0.483201640003953	0.0803301849234238
1	-0.477272785525377	0.0869965650438838
1	-0.471343931046801	0.0941234842288419
1	-0.465415076568225	0.101734074073194
1	-0.459486222089649	0.109851863727768
1	-0.453557367611073	0.118500715776513
1	-0.447628513132497	0.127704755260796
1	-0.44169965865392	0.137488291739443
1	-0.435770804175344	0.147875734314137
1	-0.429841949696768	0.158891499594551
1	-0.423913095218192	0.170559912626063
1	-0.417984240739616	0.182905100854882
1	-0.41205538626104	0.195950881260681
1	-0.406126531782464	0.209720640845235
1	-0.400197677303888	0.22423721072661
1	-0.394268822825312	0.239522734151962
1	-0.388339968346735	0.255598528807461
1	-0.382411113868159	0.27248494387082
1	-0.376482259389583	0.290201212319934
1	-0.370553404911007	0.308765299079518
1	-0.364624550432431	0.328193745656017
1	-0.358695695953855	0.348501511978547
1	-0.352766841475279	0.369701816229746
1	-0.346837986996703	0.391805973514407
1	-0.340909132518127	0.414823234274826
1	-0.33498027803955	0.43876062341942
1	-0.329051423560974	0.463622781184269
1	-0.323122569082398	0.489411806795443
1	-0.317193714603822	0.516127106042253
1	-0.311264860125246	0.543765243907326
1	-0.30533600564667	0.572319803427958
1	-0.299407151168094	0.601781251983828
1	-0.293478296689518	0.632136816218249
1	-0.287549442210941	0.663370366803167
1	-0.281620587732365	0.695462314251484
1	-0.275691733253789	0.728389516963697
1	-0.269762878775213	0.762125202668744
1	-0.263834024296637	0.796638904381264
1	-0.257905169818061	0.831896411948886
1	-0.251976315339485	0.867859740203623
1	-0.246047460860909	0.904487114661041
1	-0.240118606382333	0.941732975629648
1	-0.234189751903756	0.97954800150123
1	-0.22826089742518	1.01787915189096
1	-0.222332042946604	1.05666973118461
1	-0.216403188468028	1.09585947292946
1	-0.210474333989452	1.13538464537681
1	-0.204545479510876	1.17517817834712
1	-0.1986166250323	1.21516981144624
1	-0.192687770553724	1.25528626351229
1	-0.186758916075148	1.29545142302
1	-0.180830061596571	1.335586559013
1	-0.174901207117995	1.37561055197687
1	-0.168972352639419	1.41544014390682
1	-0.163043498160843	1.45499020666676
1	-0.157114643682267	1.49417402758065
1	-0.151185789203691	1.53290361104606
1	-0.145256934725115	1.57108999481334
1	-0.139328080246539	1.6086435794343
1	-0.133399225767963	1.64547446925323
1	-0.127470371289386	1.68149282319102
1	-0.12154151681081	1.71660921346244
1	-0.115612662332234	1.75073499026794
1	-0.109683807853658	1.78378265041579
1	-0.103754953375082	1.81566620775949
1	-0.0978260988965058	1.84630156327957
1	-0.0918972444179298	1.87560687259945
1	-0.0859683899393536	1.90350290870214
1	-0.0800395354607776	1.92991341760908
1	-0.0741106809822014	1.95476546479488
1	-0.0681818265036254	1.97798977014122
1	-0.0622529720250492	1.99952102928172
1	-0.0563241175464732	2.01929821925452
1	-0.050395263067897	2.03726488646257
1	-0.0444664085893208	2.05336941504125
1	-0.0385375541107448	2.06756527384851
1	-0.0326086996321686	2.07981124042411
1	-0.0266798451535926	2.09007160040951
1	-0.0207509906750164	2.09831632107835
1	-0.0148221361964404	2.10452119779766
1	-0.00889328171786419	2.1086679724201
1	-0.00296442723928814	2.11074442279683
1	0.00296442723928803	2.11074442279683
1	0.00889328171786419	2.1086679724201
1	0.0148221361964402	2.10452119779766
1	0.0207509906750164	2.09831632107835
1	0.0266798451535925	2.09007160040951
1	0.0326086996321686	2.07981124042411
1	0.0385375541107447	2.06756527384851
1	0.0444664085893208	2.05336941504125
1	0.0503952630678969	2.03726488646257
1	0.056324117546473	2.01929821925452
1	0.0622529720250492	1.99952102928172
1	0.0681818265036253	1.97798977014122
1	0.0741106809822014	1.95476546479488
1	0.0800395354607775	1.92991341760908
1	0.0859683899393536	1.90350290870214
1	0.0918972444179297	1.87560687259945
1	0.0978260988965058	1.84630156327957
1	0.103754953375082	1.81566620775949
1	0.109683807853658	1.78378265041579
1	0.115612662332234	1.75073499026794
1	0.12154151681081	1.71660921346244
1	0.127470371289386	1.68149282319102
1	0.133399225767962	1.64547446925323
1	0.139328080246539	1.6086435794343
1	0.145256934725115	1.57108999481334
1	0.151185789203691	1.53290361104606
1	0.157114643682267	1.49417402758065
1	0.163043498160843	1.45499020666676
1	0.168972352639419	1.41544014390682
1	0.174901207117995	1.37561055197687
1	0.180830061596571	1.335586559013
1	0.186758916075148	1.29545142302
1	0.192687770553724	1.25528626351229
1	0.1986166250323	1.21516981144624
1	0.204545479510876	1.17517817834712
1	0.210474333989452	1.13538464537681
1	0.216403188468028	1.09585947292946
1	0.222332042946604	1.05666973118461
1	0.22826089742518	1.01787915189096
1	0.234189751903756	0.97954800150123
1	0.240118606382333	0.941732975629649
1	0.246047460860909	0.904487114661041
1	0.251976315339485	0.867859740203624
1	0.257905169818061	0.831896411948887
1	0.263834024296637	0.796638904381264
1	0.269762878775213	0.762125202668744
1	0.275691733253789	0.728389516963698
1	0.281620587732365	0.695462314251484
1	0.287549442210941	0.663370366803167
1	0.293478296689518	0.63213681621825
1	0.299407151168094	0.601781251983829
1	0.30533600564667	0.572319803427958
1	0.311264860125246	0.543765243907326
1	0.317193714603822	0.516127106042254
1	0.323122569082398	0.489411806795443
1	0.329051423560974	0.463622781184269
1	0.33498027803955	0.438760623419421
1	0.340909132518126	0.414823234274827
1	0.346837986996703	0.391805973514406
1	0.352766841475279	0.369701816229747
1	0.358695695953855	0.348501511978547
1	0.364624550432431	0.328193745656018
1	0.370553404911007	0.308765299079518
1	0.376482259389583	0.290201212319934
1	0.382411113868159	0.272484943870821
1	0.388339968346735	0.25559852880746
1	0.394268822825312	0.239522734151962
1	0.400197677303888	0.22423721072661
