group	x	y
1	-1.16800653333262	7.25192998649181e-05
1	-1.1594735755974	0.000107580078622829
1	-1.15094061786218	0.000156948525012951
1	-1.14240766012696	0.000225939553815724
1	-1.13387470239175	0.000317915640339374
1	-1.12534174465653	0.000442142843851992
1	-1.11680878692131	0.000603558259705183
1	-1.10827582918609	0.000808076801840895
1	-1.09974287145087	0.00106919227093765
1	-1.09120991371565	0.00138710601383166
1	-1.08267695598043	0.00177163893349728
1	-1.07414399824521	0.0022283509843059
1	-1.06561104051	0.00275369085502423
1	-1.05707808277478	0.00335514606255361
1	-1.04854512503956	0.00402166957342653
1	-1.04001216730434	0.00474552040240069
1	-1.03147920956912	0.00551856810129899
1	-1.0229462518339	0.00631965952303082
1	-1.01441329409868	0.00713211077622815
1	-1.00588033636346	0.00793227540319151
1	-0.997347378628244	0.00870020458854618
1	-0.988814420893025	0.00940643014466611
1	-0.980281463157806	0.0100347972249595
1	-0.971748505422587	0.0105677559302213
1	-0.963215547687368	0.0109811052093563
1	-0.95468258995215	0.011279678544262
1	-0.946149632216931	0.0114521360064325
1	-0.937616674481712	0.0115068741733392
1	-0.929083716746493	0.0114636337913787
1	-0.920550759011274	0.0113330874507869
1	-0.912017801276055	0.011154580637375
1	-0.903484843540836	0.010959721119841
1	-0.894951885805618	0.0107937823429589
1	-0.886418928070399	0.0106969194323444
1	-0.87788597033518	0.0107232888305684
1	-0.869353012599961	0.0109203894907549
1	-0.860820054864742	0.0113191993816148
1	-0.852287097129523	0.011996587360287
1	-0.843754139394304	0.0129558101382651
1	-0.835221181659085	0.0142346656937835
1	-0.826688223923867	0.0158751224459887
1	-0.818155266188647	0.0178539842507218
1	-0.809622308453429	0.0202076705342292
1	-0.80108935071821	0.0229137529600659
1	-0.792556392982991	0.0259417811497467
1	-0.784023435247772	0.0293152409327895
1	-0.775490477512553	0.0329611227566741
1	-0.766957519777334	0.0368651373245789
1	-0.758424562042116	0.0410029200153433
1	-0.749891604306897	0.0453254810786199
1	-0.741358646571678	0.0498259150765359
1	-0.732825688836459	0.0544758727608811
1	-0.72429273110124	0.0592631606042308
1	-0.715759773366021	0.0642117053574155
1	-0.707226815630802	0.0693197407061923
1	-0.698693857895583	0.0746275058221412
1	-0.690160900160365	0.0801912429234042
1	-0.681627942425146	0.0860422065227366
1	-0.673094984689927	0.0922815564920106
1	-0.664562026954708	0.0989552808834439
1	-0.656029069219489	0.106113626861487
1	-0.64749611148427	0.113884687479981
1	-0.638963153749051	0.122242389741727
1	-0.630430196013832	0.131257046694176
1	-0.621897238278613	0.140952189091007
1	-0.613364280543395	0.151266193457144
1	-0.604831322808176	0.162240709835535
1	-0.596298365072957	0.173772036813091
1	-0.587765407337738	0.185799640857654
1	-0.579232449602519	0.198299644172028
1	-0.5706994918673	0.211156146167277
1	-0.562166534132081	0.224346503572737
1	-0.553633576396862	0.237839980074232
1	-0.545100618661644	0.251614863319821
1	-0.536567660926425	0.265742112119749
1	-0.528034703191206	0.280257221899253
1	-0.519501745455987	0.295246876390224
1	-0.510968787720768	0.310882117166948
1	-0.502435829985549	0.327207797119726
1	-0.49390287225033	0.34438978334381
1	-0.485369914515111	0.362509850729219
1	-0.476836956779893	0.381545320606145
1	-0.468303999044674	0.401606484990296
1	-0.459771041309455	0.422507904499117
1	-0.451238083574236	0.444136965936235
1	-0.442705125839017	0.466323924015882
1	-0.434172168103798	0.488774739768018
1	-0.425639210368579	0.511237283669269
1	-0.41710625263336	0.533411860684051
1	-0.408573294898142	0.55508660652006
1	-0.400040337162923	0.575952322356739
1	-0.391507379427704	0.595959005702857
1	-0.382974421692485	0.61502161916519
1	-0.374441463957266	0.633108875770092
1	-0.365908506222047	0.650419968679889
1	-0.357375548486828	0.667064816448876
1	-0.348842590751609	0.683319689548765
1	-0.340309633016391	0.699439191448837
1	-0.331776675281172	0.715713189869301
1	-0.323243717545953	0.732373452671194
1	-0.314710759810734	0.749633489890096
1	-0.306177802075515	0.767697771222227
1	-0.297644844340296	0.786581746565539
1	-0.289111886605077	0.806406409183266
1	-0.280578928869858	0.827102264479168
1	-0.272045971134639	0.848576787523325
1	-0.263513013399421	0.870833245465715
1	-0.254980055664202	0.893665714816039
1	-0.246447097928983	0.917008623830499
1	-0.237914140193764	0.94077599397204
1	-0.229381182458545	0.964863130197352
1	-0.220848224723326	0.989250439070999
1	-0.212315266988107	1.01388553961904
1	-0.203782309252889	1.03874594534757
1	-0.19524935151767	1.06384667941006
1	-0.186716393782451	1.08914362238874
1	-0.178183436047232	1.11462379509063
1	-0.169650478312013	1.14023910044093
1	-0.161117520576794	1.16591196813868
1	-0.152584562841575	1.19154133809876
1	-0.144051605106356	1.21699418787381
1	-0.135518647371137	1.24213203000285
1	-0.126985689635919	1.26671356863626
1	-0.1184527319007	1.29060815998636
1	-0.109919774165481	1.31356041749111
1	-0.101386816430262	1.33532468519265
1	-0.0928538586950431	1.35579067206078
1	-0.0843209009598242	1.37457034582511
1	-0.0757879432246054	1.39161563379507
1	-0.0672549854893865	1.40677897422502
1	-0.0587220277541676	1.41973024946301
1	-0.0501890700189487	1.43062490527141
1	-0.0416561122837298	1.43924580550903
1	-0.0331231545485109	1.44558933210164
1	-0.024590196813292	1.44982254583977
1	-0.0160572390780733	1.45170993304425
1	-0.00752428134285443	1.45154066441136
1	0.00100867639236446	1.44933734176225
1	0.00954163412758335	1.44499117884034
1	0.0180745918628022	1.4387636002995
1	0.0266075495980211	1.4305144598274
1	0.03514050733324	1.42029619160812
1	0.0436734650684589	1.40823635339162
1	0.0522064228036778	1.39409858579145
1	0.0607393805388967	1.37815915035235
1	0.0692723382741156	1.36044101913829
1	0.0778052960093345	1.3409711029842
1	0.0863382537445534	1.32010072220209
1	0.0948712114797721	1.29794170789842
1	0.103404169214991	1.27484301570412
1	0.11193712695021	1.25113659853245
1	0.120470084685429	1.22710778109556
1	0.129003042420648	1.2031151967202
1	0.137536000155867	1.17942061017517
1	0.146068957891085	1.1562953879515
1	0.154601915626304	1.13383516027439
1	0.163134873361523	1.1121921586263
1	0.171667831096742	1.09133169572819
1	0.180200788831961	1.07115672596727
1	0.18873374656718	1.0516181736181
1	0.197266704302399	1.03245815463183
1	0.205799662037617	1.01351089695426
1	0.214332619772836	0.994556667178363
1	0.222865577508055	0.975417170656856
1	0.231398535243274	0.955900164214846
1	0.239931492978493	0.935896804961514
1	0.248464450713712	0.915352813770195
1	0.256997408448931	0.894160129388048
1	0.26553036618415	0.872411687127161
1	0.274063323919369	0.850118271466241
1	0.282596281654588	0.827347207148445
1	0.291129239389806	0.804218514534014
1	0.299662197125025	0.780787353206237
1	0.308195154860244	0.757162431200875
1	0.316728112595463	0.733409403658373
1	0.325261070330682	0.709572876069657
1	0.333794028065901	0.68569653298474
1	0.34232698580112	0.661798498521324
1	0.350859943536338	0.637896252138315
1	0.359392901271557	0.61400758846135
1	0.367925859006776	0.59016786720626
1	0.376458816741995	0.566426723117748
1	0.384991774477214	0.542852400164788
1	0.393524732212433	0.519578486895148
1	0.402057689947652	0.496694186447311
1	0.410590647682871	0.474369519007504
1	0.419123605418089	0.452766363743837
1	0.427656563153308	0.431964581788269
1	0.436189520888527	0.412205185212505
1	0.444722478623746	0.393483844769793
1	0.453255436358965	0.375857489518229
1	0.461788394094184	0.359428316232005
1	0.470321351829403	0.344027459741073
1	0.478854309564622	0.329657093958285
1	0.487387267299841	0.316170866038121
1	0.495920225035059	0.303382694423674
1	0.504453182770278	0.291213435394036
1	0.512986140505497	0.279439314229771
1	0.521519098240716	0.267942502062962
1	0.530052055975935	0.256614047477446
1	0.538585013711154	0.245358672765358
1	0.547117971446373	0.234134445370345
1	0.555650929181591	0.222925286881659
1	0.56418388691681	0.211743780277741
1	0.572716844652029	0.200636645153359
1	0.581249802387248	0.189648587254008
1	0.589782760122467	0.178838991275945
1	0.598315717857686	0.1682844259609
1	0.606848675592905	0.158010796368341
1	0.615381633328124	0.148091572637744
1	0.623914591063343	0.138549341109066
1	0.632447548798561	0.129388399987726
1	0.64098050653378	0.120690197069976
1	0.649513464268999	0.112411844250553
1	0.658046422004218	0.104592161295999
1	0.666579379739437	0.0972739980106434
1	0.675112337474656	0.0904342343750484
1	0.683645295209875	0.084149795256447
1	0.692178252945094	0.0784165521656973
1	0.700711210680312	0.0732315499460178
1	0.709244168415531	0.0686814037335145
1	0.71777712615075	0.0646817059295167
1	0.726310083885969	0.0612446735689955
1	0.734843041621188	0.0583405183819388
1	0.743375999356407	0.0558664227490695
1	0.751908957091626	0.0537850515709283
1	0.760441914826845	0.0519695291431949
1	0.768974872562063	0.0503205069647954
1	0.777507830297282	0.0487370182322997
1	0.786040788032501	0.047113300618514
1	0.79457374576772	0.0453641533247941
1	0.803106703502939	0.04341426340529
1	0.811639661238158	0.0412403200286605
1	0.820172618973377	0.0387974751738542
1	0.828705576708596	0.036117440157978
1	0.837238534443815	0.0332324841942987
1	0.845771492179033	0.0301804418579906
