group	x	y
1	-0.74495588563231	0.000123566997883118
1	-0.739540968535488	0.000183618136682877
1	-0.734126051438667	0.000271068493553369
1	-0.728711134341846	0.000391250634274834
1	-0.723296217245025	0.000554113858125517
1	-0.717881300148203	0.000775588449603175
1	-0.712466383051382	0.00106217337897351
1	-0.707051465954561	0.00143381653245986
1	-0.70163654885774	0.00190346581794692
1	-0.696221631760919	0.00247760647159639
1	-0.690806714664097	0.00318414623085243
1	-0.685391797567276	0.00401611928989253
1	-0.679976880470455	0.00498068808152916
1	-0.674561963373634	0.0060833093148185
1	-0.669147046276812	0.00730052336325056
1	-0.663732129179991	0.00862402196675404
1	-0.65831721208317	0.0100209956849447
1	-0.652902294986349	0.0114557748458519
1	-0.647487377889527	0.0128852584838407
1	-0.642072460792706	0.0142613933311518
1	-0.636657543695885	0.0155356998338628
1	-0.631242626599064	0.0166459073089817
1	-0.625827709502242	0.0175642264288506
1	-0.620412792405421	0.0182328260125401
1	-0.6149978753086	0.0186304676528429
1	-0.609582958211779	0.0187578053637326
1	-0.604168041114957	0.0185745610724153
1	-0.598753124018136	0.0181344656740484
1	-0.593338206921315	0.0174550780140886
1	-0.587923289824494	0.0165732097013552
1	-0.582508372727673	0.0155623225633719
1	-0.577093455630851	0.0144793617111715
1	-0.57167853853403	0.0134081276691572
1	-0.566263621437209	0.0124195574060367
1	-0.560848704340388	0.011622285943767
1	-0.555433787243566	0.0110773682204961
1	-0.550018870146745	0.010873666048366
1	-0.544603953049924	0.0111189639640739
1	-0.539189035953103	0.0118435694676543
1	-0.533774118856281	0.0131675918438789
1	-0.52835920175946	0.0151305322875437
1	-0.522944284662639	0.017746830113421
1	-0.517529367565818	0.021159435426744
1	-0.512114450468996	0.025286862293152
1	-0.506699533372175	0.0301696263318536
1	-0.501284616275354	0.0358254619981313
1	-0.495869699178533	0.0421490361426082
1	-0.490454782081712	0.0491465852365959
1	-0.48503986498489	0.0566985788238288
1	-0.479624947888069	0.0646909056980984
1	-0.474210030791248	0.0730511888738087
1	-0.468795113694427	0.0816004669805112
1	-0.463380196597605	0.0902200244625765
1	-0.457965279500784	0.0987580732468969
1	-0.452550362403963	0.10709816197239
1	-0.447135445307142	0.11509670995664
1	-0.44172052821032	0.122671133478868
1	-0.436305611113499	0.129781614122315
1	-0.430890694016678	0.136333828345207
1	-0.425475776919857	0.142421532972632
1	-0.420060859823035	0.148088239039728
1	-0.414645942726214	0.15346118565604
1	-0.409231025629393	0.158738085653059
1	-0.403816108532572	0.164155247327034
1	-0.39840119143575	0.170001334529397
1	-0.392986274338929	0.176537398356162
1	-0.387571357242108	0.184233987749208
1	-0.382156440145287	0.193268153744118
1	-0.376741523048465	0.204000083239591
1	-0.371326605951644	0.216769717049083
1	-0.365911688854823	0.231581890287736
1	-0.360496771758002	0.248777062576519
1	-0.35508185466118	0.268231314190555
1	-0.349666937564359	0.289807693665174
1	-0.344252020467538	0.313592168110096
1	-0.338837103370717	0.339061709245178
1	-0.333422186273896	0.366019124794423
1	-0.328007269177074	0.394112107348594
1	-0.322592352080253	0.422903594295566
1	-0.317177434983432	0.452097125011744
1	-0.311762517886611	0.48134544673549
1	-0.306347600789789	0.510440435533705
1	-0.300932683692968	0.539205808692506
1	-0.295517766596147	0.56765911437256
1	-0.290102849499326	0.595866768455381
1	-0.284687932402504	0.624042202729834
1	-0.279273015305683	0.652458376406859
1	-0.273858098208862	0.681524550307509
1	-0.268443181112041	0.71161169824217
1	-0.263028264015219	0.743050359154515
1	-0.257613346918398	0.776417068400089
1	-0.252198429821577	0.811765481644395
1	-0.246783512724756	0.849411072899901
1	-0.241368595627934	0.889491374348324
1	-0.235953678531113	0.931779946384304
1	-0.230538761434292	0.976369086939125
1	-0.225123844337471	1.02281745949138
1	-0.219708927240649	1.07077938414164
1	-0.214294010143828	1.11995594832849
1	-0.208879093047007	1.16975252630488
1	-0.203464175950186	1.21975233602018
