group	x	y
1	-0.939851007123228	8.41123894780123e-05
1	-0.932848910160306	0.000123010662926419
1	-0.925846813197383	0.000177733784765105
1	-0.91884471623446	0.000252476453218382
1	-0.911842619271538	0.000351058135240276
1	-0.904840522308615	0.000483832499955244
1	-0.897838425345693	0.000652986351739409
1	-0.89083632838277	0.000867755696434507
1	-0.883834231419847	0.00113667624960936
1	-0.876832134456925	0.0014615549545688
1	-0.869830037494002	0.00185627061996547
1	-0.86282794053108	0.00231904007349182
1	-0.855825843568157	0.00285359522619971
1	-0.848823746605234	0.00346696481534801
1	-0.841821649642312	0.00415020704327455
1	-0.834819552679389	0.00490792398593348
1	-0.827817455716467	0.00573314825564162
1	-0.820815358753544	0.00661868867757222
1	-0.813813261790621	0.00756778563152006
1	-0.806811164827699	0.00856809469181233
1	-0.799809067864776	0.00962025323356516
1	-0.792806970901854	0.0107233184694572
1	-0.785804873938931	0.0118728146397568
1	-0.778802776976009	0.0130752009973479
1	-0.771800680013086	0.0143257908980007
1	-0.764798583050163	0.0156243149369619
1	-0.757796486087241	0.0169709094283422
1	-0.750794389124318	0.0183542424892318
1	-0.743792292161395	0.0197676203193393
1	-0.736790195198473	0.0211953731894849
1	-0.72978809823555	0.0226228030142299
1	-0.722786001272628	0.0240314312861356
1	-0.715783904309705	0.0254104345724472
1	-0.708781807346782	0.026750417826687
1	-0.70177971038386	0.0280516857049125
1	-0.694777613420937	0.0293285986130195
1	-0.687775516458015	0.0306053389664408
1	-0.680773419495092	0.0319217913740224
1	-0.673771322532169	0.0333243002485986
1	-0.666769225569247	0.034886775265129
1	-0.659767128606324	0.0366533418239723
1	-0.652765031643402	0.0387095548960827
1	-0.645762934680479	0.0411077994631558
1	-0.638760837717556	0.0438749345617845
1	-0.631758740754634	0.0471064297182214
1	-0.624756643791711	0.0507612600614199
1	-0.617754546828789	0.0548719558504641
1	-0.610752449865866	0.059436866675895
1	-0.603750352902944	0.064398974340382
1	-0.596748255940021	0.0697774953001894
1	-0.589746158977098	0.075500076201699
1	-0.582744062014176	0.0815396470592557
1	-0.575741965051253	0.087889226106472
1	-0.56873986808833	0.0944938220880147
1	-0.561737771125408	0.101363197314825
1	-0.554735674162485	0.108480915645312
1	-0.547733577199563	0.115836092374868
1	-0.54073148023664	0.123475832598566
1	-0.533729383273717	0.131381750146627
1	-0.526727286310795	0.139598052301461
1	-0.519725189347872	0.148172790289175
1	-0.51272309238495	0.15711987618805
1	-0.505720995422027	0.166549980661519
1	-0.498718898459104	0.176489791092146
1	-0.491716801496182	0.187011652791204
1	-0.484714704533259	0.198254155193394
1	-0.477712607570337	0.210214417850663
1	-0.470710510607414	0.223034824868319
1	-0.463708413644491	0.236747091438953
1	-0.456706316681569	0.251337863465542
1	-0.449704219718646	0.266953090581181
1	-0.442702122755724	0.283442212374743
1	-0.435700025792801	0.300824086446638
1	-0.428697928829878	0.319050998519214
1	-0.421695831866956	0.33798285678226
1	-0.414693734904033	0.357622310170257
1	-0.407691637941111	0.377830464361549
1	-0.400689540978188	0.398559419475896
1	-0.393687444015265	0.41982015352874
1	-0.386685347052343	0.44155938548036
1	-0.37968325008942	0.463864199109993
1	-0.372681153126498	0.486796649782204
1	-0.365679056163575	0.510415348110074
1	-0.358676959200652	0.534967480794638
1	-0.35167486223773	0.560461594726523
1	-0.344672765274807	0.587079862415263
1	-0.337670668311885	0.614971173008046
1	-0.330668571348962	0.644100614898331
1	-0.323666474386039	0.674664846381698
1	-0.316664377423117	0.706522164724885
1	-0.309662280460194	0.73961344146756
1	-0.302660183497272	0.773900470289102
1	-0.295658086534349	0.809076026080994
1	-0.288655989571426	0.844988669263612
1	-0.281653892608504	0.881317680168132
1	-0.274651795645581	0.917767374359436
1	-0.267649698682659	0.95397599431807
1	-0.260647601719736	0.989638976917235
1	-0.253645504756813	1.02440753840327
1	-0.246643407793891	1.05790793661293
1	-0.239641310830968	1.08998195211123
1	-0.232639213868046	1.12017715828844
1	-0.225637116905123	1.14844406092796
1	-0.2186350199422	1.17464102105804
1	-0.211632922979278	1.19848311000407
1	-0.204630826016355	1.22020442283736
1	-0.197628729053433	1.23964219823905
1	-0.19062663209051	1.25697833708519
1	-0.183624535127587	1.27247790872866
1	-0.176622438164665	1.28611630585486
1	-0.169620341201742	1.29841844218933
1	-0.16261824423882	1.30959692523416
1	-0.155616147275897	1.32000227490977
1	-0.148614050312974	1.33003051523625
1	-0.141611953350052	1.3400217751327
1	-0.134609856387129	1.35033259472536
1	-0.127607759424207	1.36124116707124
1	-0.120605662461284	1.37309077655263
1	-0.113603565498361	1.38595942075149
1	-0.106601468535439	1.40006073670588
1	-0.0995993715725162	1.41539715721948
1	-0.0925972746095935	1.43185836660842
1	-0.085595177646671	1.44947924676342
1	-0.0785930806837484	1.46791107849774
1	-0.0715909837208257	1.48697026210163
1	-0.0645888867579032	1.50635101335184
1	-0.0575867897949806	1.52572972343545
1	-0.050584692832058	1.5447424410245
1	-0.0435825958691354	1.5630658263242
1	-0.0365804989062127	1.58039708945929
1	-0.0295784019432902	1.59628334049856
1	-0.0225763049803676	1.6105980419447
1	-0.015574208017445	1.62291734352453
1	-0.00857211105452238	1.63303197376883
1	-0.00157001409159974	1.64088338286128
1	0.0054320828713228	1.64591809424105
1	0.0124341798342454	1.64838957772469
1	0.019436276797168	1.6480737682967
1	0.0264383737600906	1.64487463652525
1	0.0334404707230133	1.63909202116698
1	0.0404425676859358	1.63053593868363
1	0.0474446646488584	1.61962740214392
1	0.0544467616117811	1.60658602629279
1	0.0614488585747037	1.59152868670871
1	0.0684509555376263	1.57496678350116
1	0.0754530525005488	1.55706067215656
1	0.0824551494634713	1.53814692845923
1	0.0894572464263941	1.51850058423412
1	0.0964593433893166	1.4982317092568
1	0.103461440352239	1.47755964004065
1	0.110463537315162	1.45653574033012
1	0.117465634278084	1.43518547675132
1	0.124467731241007	1.41353346966303
1	0.13146982820393	1.39151582189239
1	0.138471925166852	1.36913142086826
1	0.145474022129775	1.34636367565024
1	0.152476119092698	1.32317909343765
1	0.15947821605562	1.29965435731277
1	0.166480313018543	1.27581805653777
1	0.173482409981465	1.25176893954782
1	0.180484506944388	1.22760808354386
1	0.18748660390731	1.20343708071213
1	0.194488700870233	1.17935087101704
1	0.201490797833156	1.15542148691344
1	0.208492894796078	1.13169883769884
1	0.215494991759001	1.10816671244702
1	0.222497088721924	1.08480812277182
1	0.229499185684846	1.06152955815906
1	0.236501282647769	1.03823288637609
1	0.243503379610691	1.01476892217989
1	0.250505476573614	0.991021744657396
1	0.257507573536536	0.966828559467163
1	0.264509670499459	0.942070896292698
1	0.271511767462382	0.916702390880162
1	0.278513864425304	0.890569737907638
1	0.285515961388227	0.863769471152988
1	0.29251805835115	0.836307067444265
1	0.299520155314072	0.808265146194606
1	0.306522252276995	0.779823948034747
1	0.313524349239917	0.751122806340024
1	0.32052644620284	0.722391511899747
1	0.327528543165762	0.693822722443459
1	0.334530640128685	0.665672785241605
1	0.341532737091608	0.638085355483479
1	0.34853483405453	0.611287517155374
1	0.355536931017453	0.585419914990524
1	0.362539027980376	0.560526578182468
1	0.369541124943298	0.536848633906578
1	0.376543221906221	0.514274880114193
1	0.383545318869143	0.492880889317114
1	0.390547415832066	0.472695496280803
1	0.397549512794988	0.453575961517289
1	0.404551609757911	0.435584681277189
1	0.411553706720834	0.418544784461305
1	0.418555803683756	0.402351901331105
1	0.425557900646679	0.386943954204528
1	0.432559997609602	0.37209099661978
1	0.439562094572524	0.357685457847667
1	0.446564191535447	0.343541844120492
1	0.453566288498369	0.329502871821669
1	0.460568385461292	0.315419565647496
1	0.467570482424214	0.301180291726049
1	0.474572579387137	0.286701969476158
1	0.48157467635006	0.2719363960504
1	0.488576773312982	0.256923470301216
1	0.495578870275905	0.241703708090819
1	0.502580967238828	0.226412267434797
1	0.50958306420175	0.211188379601963
1	0.516585161164673	0.196244202528878
1	0.523587258127595	0.181734696199699
1	0.530589355090518	0.167888782913475
1	0.53759145205344	0.154879710506038
1	0.544593549016363	0.142780301108072
1	0.551595645979286	0.131841287359197
1	0.558597742942208	0.121963216342548
1	0.565599839905131	0.113198278390913
1	0.572601936868054	0.105531625285027
1	0.579604033830976	0.0987755200232153
1	0.586606130793899	0.0929008449777641
1	0.593608227756821	0.0876827397770054
1	0.600610324719744	0.0829685930920707
1	0.607612421682666	0.0786291267898317
1	0.614614518645589	0.0744821210343378
1	0.621616615608512	0.0704241694605175
1	0.628618712571434	0.0663542703964381
1	0.635620809534357	0.0622197591434568
1	0.642622906497279	0.057978556460743
1	0.649625003460202	0.0536458777670956
1	0.656627100423125	0.0492412593720985
1	0.663629197386047	0.0448103112499868
1	0.67063129434897	0.0404065189859169
1	0.677633391311892	0.0360968385922588
1	0.684635488274815	0.0319359606388214
1	0.691637585237738	0.0279702683819708
1	0.69863968220066	0.024270506770896
1	0.705641779163583	0.020838110229616
1	0.712643876126506	0.0177182979987535
1	0.719645973089428	0.0149173732606214
1	0.726648070052351	0.0124156024989343
1	0.733650167015273	0.0102491094199017
1	0.740652263978196	0.00836129001629858
1	0.747654360941118	0.00674761389176801
1	0.754656457904041	0.00539401889395063
1	0.761658554866964	0.00425373601807217
1	0.768660651829886	0.0033248019636565
1	0.775662748792809	0.00256547642510479
1	0.782664845755732	0.0019516386351512
1	0.789666942718654	0.00147256552832861
1	0.796669039681577	0.00109246772888211
1	0.803671136644499	0.000801477800936809
1	0.810673233607422	0.000580446029268062
1	0.817675330570344	0.000412271283825219
1	0.824677427533267	0.00029125119257001
1	0.83167952449619	0.000201637512879266
1	0.838681621459112	0.000137503660003692
1	0.845683718422035	9.2827608195268e-05
