group	x	y
1	-0.636550095871119	0.000170066129202424
1	-0.631440819424117	0.000256965692607021
1	-0.626331542977115	0.000384695063962169
1	-0.621222266530113	0.000563915839483256
1	-0.616112990083111	0.000808272512342382
1	-0.611003713636109	0.00114765755532322
1	-0.605894437189107	0.00159300726770666
1	-0.600785160742105	0.00217324402299988
1	-0.595675884295103	0.00292230754252663
1	-0.590566607848101	0.00385082821795591
1	-0.585457331401099	0.00500198203212801
1	-0.580348054954096	0.00639057444763441
1	-0.575238778507094	0.00802111260253605
1	-0.570129502060092	0.00994032417590082
1	-0.56502022561309	0.0121211702057965
1	-0.559910949166088	0.0145683511339316
1	-0.554801672719086	0.0172949585487628
1	-0.549692396272084	0.0202620985806501
1	-0.544583119825082	0.0234760842926766
1	-0.53947384337808	0.026927064794941
1	-0.534364566931078	0.0305970422700377
1	-0.529255290484076	0.0345190805155084
1	-0.524146014037074	0.0386947716393201
1	-0.519036737590072	0.0431475903588694
1	-0.51392746114307	0.0479607968874732
1	-0.508818184696068	0.0531410612582229
1	-0.503708908249066	0.0587547247690393
1	-0.498599631802064	0.0648664517054508
1	-0.493490355355062	0.0714572099139029
1	-0.48838107890806	0.0785708797142456
1	-0.483271802461058	0.0861489351194957
1	-0.478162526014056	0.0940997085350135
1	-0.473053249567054	0.102338838756547
1	-0.467943973120052	0.110669210288376
1	-0.46283469667305	0.118914817348382
1	-0.457725420226048	0.126821210159499
1	-0.452616143779046	0.134204959575739
1	-0.447506867332043	0.140818874471137
1	-0.442397590885041	0.146462857046198
1	-0.437288314438039	0.151085977196103
1	-0.432179037991037	0.154508771035762
1	-0.427069761544035	0.156845454080708
1	-0.421960485097033	0.158224080682274
1	-0.416851208650031	0.158759173636944
1	-0.411741932203029	0.158843623237603
1	-0.406632655756027	0.158790723534906
1	-0.401523379309025	0.159046392360247
1	-0.396414102862023	0.159985406952107
1	-0.391304826415021	0.162097636092258
1	-0.386195549968019	0.16575145285064
1	-0.381086273521017	0.171152975037972
1	-0.375976997074015	0.178802971086925
1	-0.370867720627013	0.188611099026668
1	-0.365758444180011	0.200654156548809
1	-0.360649167733009	0.215079706650746
1	-0.355539891286007	0.231520513225761
1	-0.350430614839005	0.249943264108736
1	-0.345321338392003	0.270125225986257
1	-0.340212061945001	0.29173478857378
1	-0.335102785497999	0.314701886625423
1	-0.329993509050997	0.338743590880155
1	-0.324884232603994	0.363713114386009
1	-0.319774956156992	0.389645996501274
1	-0.31466567970999	0.416414765773835
1	-0.309556403262988	0.444106362419914
1	-0.304447126815986	0.472879529914677
1	-0.299337850368984	0.502775280281712
1	-0.294228573921982	0.534065991274177
1	-0.28911929747498	0.566895104248489
1	-0.284010021027978	0.601319692396025
1	-0.278900744580976	0.637676151766439
1	-0.273791468133974	0.675816528455146
1	-0.268682191686972	0.715731434353597
1	-0.26357291523997	0.757435220866862
1	-0.258463638792968	0.800507269744081
1	-0.253354362345966	0.844712316606997
1	-0.248245085898964	0.889587987890647
1	-0.243135809451962	0.934620430933114
1	-0.23802653300496	0.979242279155782
1	-0.232917256557958	1.02289088932598
1	-0.227807980110956	1.0651246538503
1	-0.222698703663954	1.10521249873921
1	-0.217589427216952	1.1430544395593
1	-0.21248015076995	1.17832690355786
1	-0.207370874322948	1.21079684075306
1	-0.202261597875945	1.24078364451158
1	-0.197152321428943	1.26829307370662
1	-0.192043044981941	1.29378248605028
1	-0.186933768534939	1.31779371471598
1	-0.181824492087937	1.34076252896378
1	-0.176715215640935	1.36342311552054
1	-0.171605939193933	1.38633270180976
1	-0.166496662746931	1.41018615031867
1	-0.161387386299929	1.43539037295255
1	-0.156278109852927	1.46244783255638
1	-0.151168833405925	1.49172375959123
1	-0.146059556958923	1.52322126197028
1	-0.140950280511921	1.55723883210129
1	-0.135841004064919	1.59355509371025
1	-0.130731727617917	1.63195453321829
1	-0.125622451170915	1.67247328189197
1	-0.120513174723913	1.71458785173139
1	-0.115403898276911	1.75812681909816
1	-0.110294621829909	1.80289855502382
1	-0.105185345382907	1.84859944189031
1	-0.100076068935905	1.89515396697655
1	-0.0949667924889026	1.94242434836034
1	-0.0898575160419006	1.99029780341889
1	-0.0847482395948986	2.03876627538525
1	-0.0796389631478965	2.08766486314832
1	-0.0745296867008945	2.13684835501798
1	-0.0694204102538925	2.18605577063482
1	-0.0643111338068905	2.23491964716684
1	-0.0592018573598884	2.28293642165575
1	-0.0540925809128864	2.32939679285654
1	-0.0489833044658843	2.3737237204938
